filename,label,text,table_row_count,table_text_ratio,avg_cells_per_row
,Case List,case list case id perm id participant program status application date_val assigned worker address action 48392017 p1234509 maria lopez snap active worker j nelson 88 pine avenue open,0,0.0,0.0
,Case List,perm id case list client name case number program type status recert due assigned to phone_no 77011428 ralph turner medicaid pending a ortiz phone_no view details,0,0.0,0.0
,Case List,case id participant gender dob address program case status worker 66190234 keisha brown female date_val 451 west elm road tanf closed m reed reopen,0,0.0,0.0
,Case List,case list perm id client case no benefit type status start date_val end date_val assigned worker nora kim 52004813 childcare active d taylor 19 oak lane action,0,0.0,0.0
,Case List,participant case id program status address assigned worker renewal date_val phone_no 91827560 devon price snap pending 72 market st l evans phone_no case notes,0,0.0,0.0
,Case List,case list client perm id case status program worker county office 44009217 helen ward p8842101 denied medicaid c foster north district open case,0,0.0,0.0
,Case List,case no participant dob gender program type status worker address action 10455873 timothy hale male date_val tanf active b james 903 river drive view,0,0.0,0.0
,Case List,perm id participant case list address status case id assigned worker phone_no 33004192 jenna cole 15 maple ct p russell open phone_no snap,0,0.0,0.0
,Case List,case list case id client name program status due date_val assigned worker comments 88430219 oliver grant childcare pending m simms income verifcation,0,0.0,0.0
,Case List,participant perm id case number address benefit status worker action 55177340 alicia stone 207 cedar street medicaid active j moore print notice,0,0.0,0.0
,Case List,case list client case id progam status assigned worker recert date_val address 90261447 samir patel snap open k hayes 18 hllside ave review,0,0.0,0.0
,Case List,perm id case list participant gender dob program address case status 77119005 chloe adams female date_val medicaid 604 lake boulevard closed action,0,0.0,0.0
,Case List,case id client phone_no address assigned worker status benefit type 61004288 brian ross phone_no 91 south park tanf denied e porter open case,0,0.0,0.0
,Case List,case list participant case no status program worker start date_val address notes 74200816 lydia young active snap n cole 33 walnut street expedited,0,0.0,0.0
,Case List,perm id participant case id benefit type case status assigned to address action p5500194 ethan cruz 30048211 childcare pending r king 714 birch road edit,0,0.0,0.0
,Case List,case number case list client name program type status renewal due worker phone_no 11934027 dana scott medicaid active t gomez phone_no date_val,0,0.0,0.0
,Case List,participant case id address status assigned worker program comments 22778104 noah reed 12 westview dr pnding s mills snap missing docs,0,0.0,0.0
,Case List,perm id case list participant dob gender case number address worker status 66150872 iris bennett date_val female 44 king street a thomas open medicaid,0,0.0,0.0
,Case List,case list case id client program worker status address phone_no action 50891244 carlos diaz snap lynn baker closed 803 highland ave phone_no details,0,0.0,0.0
,Case List,participant perm id case no program type status assigned worker address recert date_val 29384015 megan foxx tanf active d clark 58 grove lane case list,0,0.0,0.0
,Eligibility Evidence,dc eligibility evidence maria lopez 500184 2 77 oak avenue f female born date_val 1122334455 not recorded marialopez home eligibility evidence cases and applications issues and proceedings financial transactions client contact administration compliance par 2 perm id dcn5510a114 display evidence group none issue items to verify evidence in edit participant details all recorded addresses bank accounts birth and death details gender household recorded absent parent indicator decline medicaid coverage period home investigation ssn good cause incarceration guardianship household relationship medical bill level of care ssi naturalized citizen living arrangement absence on demand verification medical institution undue hardship pregnancy adoption child support enforcement countable assistance from another state spousal cooperation income all recorded paid employment self employment unearned income anticipated income gross receipt earned income unpaid employment employment offer resource all recorded life insurance property vehicle burial plot medical insurance coverage type details entitlement expense all recorded medical expense child support expense dependent care expense contributor court order expense,0,0.0,0.0
,Eligibility Evidence,eligibility evidence james carter 410992 5 908 west lake rd m male born date_val 2233445566 verified jamescarter1 cases and applications eligibility evidence issues and proceedings administration compliance financial transactions client contact par 1 perm id dce1402k009 evidence gr0up none issue items to verify participant details all recorded addresses bank accounts birth and death details gender household relationship absent parent indicator ssn home investigation recorded guardianship incarceration level of care ssi living arrangement naturalized citizen temporary absence medical institution medical institution temporary absence undue hardship medical bill pregnancy adoption payment minor parent school attendance addresses childsupport cooperation income all recorded earned income paid employment unpaid employment self employment magi income business asset anticipated income ownership trade dispute gross receipt income allocation unearned income resource all recorded annuity property vehicle beneficiary burial plan burial plot transfer to trust transfer reversal ownership transfer to individual transfer to individual trust transfer reversal expense all recorded living expense medical expense attendant meal child support expense court order expense dependent care expense payment contributor spousal support expense,0,0.0,0.0
,Eligibility Evidence,dc eligibility determination evidence keisha brown 320771 9 16 river drive 3 female born date_val 3344556677 not recorded keishabrown home eligibility evidence client contact cases and applications financial transactions issues and proceedings administration compliance perm id dcf3209m201 display evidence group none items to verify evidence in edit participant details all recorded bank accounts addresses birth and death details gender household ali recorded absent parent indicator decline medicaid coverage period gc home investigation ssn good cause guardianship household relationship medical bill ssi living arrangement absence on demand verification level of care medical institution undue hardship absent parent pregnancy adoption countable assistance from another state spousal cooperation resource all recorded property annuity life insurance transfer to trust transfer reversal other insurance vehicle trustee loan beneficiary burial plan ownership transfer to individual resource income transfer reversal income all recorded paid employment unearned income anticipated income unpaid employment employment offer earned income gross receipt maglincome self employment income allocation expense all recorded medical expense court order expense child support expense dependent care expense contribution payment contributor,0,0.0,0.0
,Eligibility Evidence,eligibility evidence thomas nguyen 602118 4 451 pine st 8 male born date_val 4455667788 verified thomasnguyen home evidence eligibility cases and applications issues proceedings financial transactions client contact administration compliance par 3 perm id dca7781x615 display evidence group none issue items to verify participant details all recorded addresses bank accounts birth and death details gender household relationship ssn home investigation recorded absent parent indicator decline medicaid coverage period incarceration guardianship level of care ssi naturalized citizen living arrangement absence on demand verification medical institution temporary absence undue hardship countable assistance from another state child of ward authorized representative medical authorized representative food cash children in care income all recorded magi income paid employment unpaid employment anticipated income self employment employment offer business asset earned income gross receipt unearned income ownership resource all recorded life insurance property annuity transfer to individual transfer reversal transfer to trust ownership vehicle burial plot other insurance expense all recorded medical expense child support expense attendant meal court order expense medical expense payment contributor dependent care expense,0,0.0,0.0
,Eligibility Evidence,dc eligibility evidence linda price 490055 1 700 market lane female born date_val 5566778899 not recorded lindaprice cases and applications issues and proceedings client contact administration compliance financial transactions eligibility evidence home par 7 perm id dcm0091p774 display evidence group none issue items to verify evidence in edit participant details aii recorded addresses bank accounts gender birth and death details household relationship absent parent indicator ssn home investigation guardianship incarceration ssi living arrangement naturalized citizen medical bill level of care medical institution undue hardship pregnancy adoption adoption payment minor parent school attendance child support enforcement snap mid certification eligibility ex medical contact eighty resource all recorded vehicle property burial plan burial plot trustee loan annuity income transfer to trust transfer reversal ownership transfer to individual beneficiary expense all recorded living expense court order expense spousal support expense medical expense dependent care expense child support expense payment contributor income all recorded paid employment unpaid employment self employment unearned income anticipated income income allocation earned income business asset gross receipt employment offer,0,0.0,0.0
,Eligibility Evidence,eligibility evidence robert allen 380244 6 22 cedar court male born date_val 6677889900 verified robertallen1 home eligibility evidence cases applications issues and proceedings financial transactions client contact administration compliance perm id dcr4420j310 display evidence group none issue items to verify participant details all recorded addresses bank accounts birth and death details gender household relationship recorded absent parent indicator decline medicaid coverage period ssn gc home investigation good cause incarceration guardianship level of care ssi living arrangement medical institution absence on demand verification undue hardship medical institution temporary absence countable assistance from another state spousal cooperation pregnancy adoption addresses income all recorded earned income paid employment unpaid employment employment offer self employment business asset gross receipt anticipated income magi income unearned income trade dispute income allocation resource all recorded property vehicle life insurance annuity resource income burial plot transfer to trust transfer reversal transfer to individual ownership transfer reversal other insurance expense all recorded contributor medical expense child support expense court order expense medical expense payment dependent care expense,0,0.0,0.0
,Eligibility Evidence,dc eligibility determination sofia reed 271903 3 88 northview terrace f female born date_val 7788990011 not recorded sofiareed home eligibility evidence issues and proceedings cases and applications client contact administration compliance financial transactions par 5 perm id dcs7104r118 display evidence group none issue items to verify evidence in edit participant details all recorded addresses bank accounts birth and death details gender household relationship absent parent indicator home investigation ssn guardianship level of care ssi naturalized citizen living arrangement absence on demand verification medical institution undue hardship pregnancy adoption countable assistance from another state child support enforcement absent parent absent parent medical bill income all recorded paid employment anticipated income unearned income self employment unpaid employment gross receipt earned income employment offer magi income resource all recorded burial plan burial plot vehicle property annuity transfer reversal transfer to trust beneficiary trustee loan ownership transfer to individual life insurance medical insurance coverage type details entitlement expense all recorded medical expense child support expense living expense payment contributor court order expense spousal support expense,0,0.0,0.0
,Eligibility Evidence,eligibility evidence harold bennett 540118 7 12 elm place 4 male born date_val 8899001122 verified haroldbennett cases and applications eligibility evidence issues proceedings administration compliance client contact financial transactions home perm id dch1019n442 evidence group none items to verify participant details all recorded addresses bank accounts birth and death details gender household ali recorded household relationship absent parent indicator decline medicaid coverage period home investigation ssn good cause guardianship incarceration living arrangement level of care ssi medical institution temporary absence medical institution undue hardship pregnancy adoption from another state spousal cooperation minor parent school attendance resource all recorded property vehicle annuity transfer to trust transfer reversal transfer to individual transfer to individual trust other insurance beneficiary burial plot ownership resource income loan trustee income all recorded paid employment unpaid employment earned income anticipated income employment offer self employment business asset gross receipt unearned income income allocation expense all recorded court order expense medical expense dependent care expense child support expense attendant meal expense contributor,0,0.0,0.0
,Eligibility Evidence,dc eligibility evidence nora patel 612740 2 305 station road female born date_val 9900112233 not recorded norapatel home eligibility evidence cases and applications issues and proceedings client contact financial transactions administration compliance par 4 perm id dcn2407t600 display evidence group none issue items to verify participant details all recorded addresses birth and death details bank accounts gender household relationship absent parent indicator ssn home investigation incarceration guardianship good cause ssi naturalized citizen living arrangement absence on demand verification medical bill level of care medical institution undue hardship pregnancy adoption payment countable assistance from another state children in care authorized representative medical resource all recorded life insurance property annuity vehicle burial plan beneficiary ownership transfer to trust transfer reversal ownership transfer to individual transfer reversal medical insurance coverage type details entitlement expense all recorded medical expense medical expense payment contributor court order expense child support expense living expense dependent care expense unearned rental income expenses income all recorded magi income unearned income self employment earned income paid employment unpaid employment gross receipt anticipated income employment offer,0,0.0,0.0
,Eligibility Evidence,eligibility evidence devin ross 333880 8 19 highland ave male born date_val 1011223344 verified devinross home cases and applications issues and proceedings eligibility evidence client contact administration compliance financial transactions perm id dcd6605q057 display evidence group none issue items to verify evidence in edit participant details all recorded bank accounts addresses birth and death details gender household relationship recorded absent parent indicator decline medicaid coverage period gc home investigation ssn guardianship incarceration level of care ssi livng arrangement naturalized citizen medical institution temporary absence on demand verification undue hardship countable assistance from another state pregnancy adoption childsupport enforcement non citizen sponsor work registration disqualification income all recorded paid employment unpaid employment self employment employment offer anticipated income income allocation earned income gross receipt unearned income resource all recorded vehicle property burial plot annuity life insurance transfer to trust transfer reversal transfer to individual ownership transfer reversal expense all recorded medical expense dependent care expense child support expense court order expense payment contributor spousal support expense,0,0.0,0.0
,Eligibility Evidence,dc eligibility determination evidence amber wilson 458219 1 901 briar street female born date_val 1212334455 not recorded amberwilson1 home eligibility evidence cases and applications client contact issues and proceedings financial transactions administration compliance par 8 perm id dca1900u811 display evidence group none items to verify participant details all recorded addresses bank accounts gender birth and death details household relationship absent parent indicator ssn home investigation good cause guardianship incarceration medical bill level of care ssi living arrangement absence on demand verification medical institution medical institution temporary absence undue hardship pregnancy adoption adoption payment minor parent school attendance countable assistance from another state spousal cooperation resource all recorded annuity property vehicle beneficiary burial plan burial plot ownership transfer to individual transfer to trust transfer reversal other insurance trustee loan resource income expense all recorded court order expense medical expense child support expense attendant meal expense contributor medical expense payment income all recorded self employment unearned income magi income earned income paid employment unpaid employment anticipated income business asset employment offer gross receipt,0,0.0,0.0
,Eligibility Evidence,eligibility evidence carlos diaz 521700 4 66 south park blvd male born date_val 1313445566 verified carlosdiaz cases applications eligibility evidence issues proceedings client contact administration compliance financial transactions home perm id dcc4302e702 evidence group none issue items to verify participant details all recorded addresses bank accounts birth and death details gender household relationship absent parent indicator decline medicaid coverage period home investigation ssn guardianship incarceration level of care ssi naturalized citizen living arrangement absence on demand verification medical institution undue hardship medical bill pregnancy adoption child of ward authorized representative food cash paris termination period eligibility extend unjustly convicted external system all recorded income all recorded paid employment ex level of care benefit ex medical contact eighty unearned income anticipated income earned income self employment employment offer business asset gross receipt ownership resource all recorded property life insurance vehicle annuity transfer to trust transfer reversal ownership transfer to individual burial plot beneficiary expense all recorded medical expense court order expense dependent care expense child support expense contributor,0,0.0,0.0
,Eligibility Evidence,dc eligibility evidence grace kim 470021 9 14 maple way female born date_val 1414556677 not recorded gracekim home eligibility evidence cases and applications issues and proceedings client contact financial transactions administration compliance par 3 perm id dcg6722w390 display evidence group none items to verify participant detals all recorded addresses bank accounts birth and death details gender household recorded household relationship absent parent indicator home investigation ssn good cause guardianship incarceration ssi living arrangement naturalized citizen absence on demand verification medical institution temporary absence undue hardship medical bill pregnancy adoption spousal cooperation countable assistance from another state resource all recorded property annuity transfer to trust transfer reversal transfer to individual trust transfer reversal vehicle ownership other insurance burial plan beneficiary loan trustee income all recorded magi income self employment paid employment unpaid employment unearned income anticipated income earned income gross receipt income allocation employment offer expense all recorded living expense spousal support expense medical expense payment contributor child support expense court order expense medical expense,0,0.0,0.0
,Eligibility Evidence,eligibility evidence ethan cooper 391118 2 500 union street male born date_val 1515667788 verified ethancooper1 home cases and applications eligibility evidence issues and proceedings client contact administration compliance financial transactions perm id dce1188c220 display evidence group none issue items to verify evidence in edit participant details all recorded addresses bank accounts gender birth and death details household relationship absent parent indicator decline medicaid coverage period ssn home investigation guardianship incarceration level of care ssi medical institution living arrangement absence on demand verification undue hardship pregnancy adoption countable assistance from another state addresses child support enforcement snap mid certification eligibility ssi application ssi edibility converted benefit member converted liability non citizen unearned income income all recorded paid employment unpaid employment employment offer anticipated income self employment gross receipt earned income ownership trade dispute resource all recorded property life insurance annuity vehicle burial plot transfer reversal transfer to trust transfer to individual ownership transfer reversal expense all recorded medical expense dependent care expense child support expense payment contributor court order expense,0,0.0,0.0
,Eligibility Evidence,dc eligibility evidence zoe turner 281602 5 110 harbor lane female born date_val 1616778899 not recorded zoeturner cases and applications issues and proceedings eligibility evidence financial transactions client contact administration compliance home par 6 perm id dcz0801b564 display evidence group none issue items to verify participant details ali recorded addresses bank accounts birth and death details gender household relationship absent parent indicator ssn home investigation good cause incarceration guardianship medical bill ssi naturalized citizen living arrangement medical institution temporary absence absence on demand verification undue hardship level of care pregnancy adoption adoption payment countable assistance from another state spousal cooperation resource all recorded annuity property vehicle beneficiary burial plan burial plot transfer to trust transfer reversal transfer to individual ownership trust transfer reversal other insurance resource income expense all recorded court order expense medical expense child support expense dependent care expense unearned rental income expenses contributor income allocation income all recorded paid employment self employment unpaid employment anticipated income employment offer earned income gross receipt unearned income magi income business asset,0,0.0,0.0
,Eligibility Evidence,dc eligibility evidence patrick oneal 650394 3 71 willow court male born date_val 1717889900 verified patrickoneal home eligibility evidence client contact cases and applications issues and proceedings administration compliance financial transactions par 2 perm id dcp3904l913 display evidence group none issue items to verify participant details all recorded addresses birth and death details bank accounts gender household relationship absent parent indicator decline medicaid coverage period gc home investigation ssn guardianship incarceration level of care ssi living arrangement naturalized citizen absence on demand verification medical institution temporary absence medical institution undue hardship childsupport cooperation pregnancy adoption children in care authorized representative medical resource all recorded property annuity life insurance vehicle ownership transfer to individual transfer reversal transfer to trust trustee loan burial plot beneficiary expense all recorded medical expense court order expense payment contributor medical expense child support expense attendant meal income all recorded earned income paid employment unpaid employment self employment anticipated income gross receipt magi income unearned income employment offer income allocation trade dispute,0,0.0,0.0
,Eligibility Evidence,eligibility evidence hannah cole 309875 6 407 orchard street female born date_val 1818990011 not recorded hannahcole1 home cases applications issues and proceedings eligibility evidence financial transactions administration compliance client contact perm id dch5506h178 evidence group none issue items to verify evidence in edit participant details all recorded addresses bank accounts birth and death details gender household relationship recorded absent parent indicator home investigation ssn good cause guardianship incarceration ssi medical bill level of care living arrangement naturalized citizen medical institution undue hardship absence on demand verification pregnancy adoption countable assistance from another state minor parent school attendance addresses resource all recorded vehicle property annuity transfer to trust transfer reversal transfer to individual ownership transfer reversal burial plan beneficiary trustee loan medical insurance coverage type details entitlement expense all recorded living expense medical expense child support expense dependent care expense court order expense payment contributor spousal support expense income all recorded self employment paid employment unpaid employment unearned income anticipated income earned income gross receipt income allocation business asset,0,0.0,0.0
,Eligibility Evidence,dc eligibility evidence samuel brooks 572044 1 250 king street male born date_val 1929001122 verified samuelbrooks home eligibility evidence cases and applications issues proceedings client contact administration compliance financial transactions par 4 perm id dcs0042s144 display evidence group none items to verify participant details all recorded addresses bank accounts gender birth and death details household relationship absent parent indicator decline medicaid coverage period ssn home investigation guardianship incarceration level of care ssi living arrangement absence on demand verification medical institution temporary absence undue hardship pregnancy adoption payment countable assistance from another state spousal cooperation non-citizen sponsorship work registration disqualification external system all recorded liquid rest converted benefit resource all recorded annuity property vehicle life insurance burial plot transfer to trust transfer reversal ownership transfer to individual ownership resource income expense all recorded contributor court order expense medical expense child support expense dependent care expense medical expense payment income all recorded paid employment unpaid employment self employment unearned income gross receipt anticipated income employment offer earned income magi income,0,0.0,0.0
,Eligibility Evidence,dc eligibility determination evidence olivia stone 441290 7 92 forest dr female born date_val 2030112233 not recorded oliviastone cases and applications eligibility evidence issues and proceedings administration compliance financial transactions client contact home perm id dco2217v331 display evidence group none issue items to verify participant details all recorded addresses bank accounts birth and death details gender household ali recorded relationship absent parent indicator home investigation ssn good cause guardianship incarceration medical bill level of care ssi naturalized citizen living arrangement absence on demand verification medical institution undue hardship pregnancy adoption child support enforcement authorized representative-food/cash resource all recorded property annuity vehicle other insurance beneficiary burial plan ownership transfer to individual transfer reversal transfer to trust transfer reversal trust transfer to trust income all recorded paid employment unpaid employment self employment employment offer earned income gross receipt unearned income anticipated income income allocation magi spend down expense all recorded attendant meal income allocation court order expense dependent care expense medical expense payment contributor child support expense medical expense living expense,0,0.0,0.0
