filename,label,text,table_row_count,table_text_ratio,avg_cells_per_row
,Eligibility Evidence,eligibility evidence mason hill 360708 8 31 summit ave male born date_val 2131223344 verified masonhill1 home eligibility evidence cases and applications issues and proceedings client contact administration compliance financial transactions par 9 perm id dcm7765z088 display evidence group none issue items to verify evidence in edit participant details all recorded addresses bank accounts birth and death details gender household relationship absent parent indicator decline medicaid coverage period home investigation ssn guardianship incarceration level of care ssi living arrangement naturalized citizen absence on demand verification medical institution temporary absence undue hardship pregnancy adoption countable assistance from another state spousal cooperation resource all recorded life insurance property annuity transfer reversal transfer to trust transfer to individual ownership vehicle burial plot beneficiary trustee loan other insurance expense all recorded medical expense court order expense child support expense dependent care expense contributor payment contributor income all recorded paid employment self employment unpaid employment anticipated income employment offer earned income gross receipt unearned income income allocation business asset maglincome,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system maria lopez 510284 88 oak avenue female 5544332211 marialopez home program eligibility pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 22334455 22334455 ma 410x date_val date_val date_val active maria lopez 2x child care subsidy date_val date_val date_val pending renewal,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her james carter 407119 901 west lake rd male 6655443322 jamescarter home pdc case no ic case no program eligibility for elected benefits from to program name program code start date end date jamie carter 1x snap fs 220y date_val date_val date_val date_val active review due assistance unit 77881122 case members number of terms 1,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system keisha brown 320771 16 river drive female 7766554433 keishabrown eligibility determination home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 60114492 60114492 tanf ca 310b date_val date_val date_val completed keisha brown 1x medicaid ma 150y date_val date_val date_val open,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system thomas nguyen 602118 451 pine st male 8877665544 thomasnguyen home eligibility evidence cases and applications client administration compliance pats list view required field year 2024 search list view required field year case members number of terms 2 name age thomas nguyen 38 program eligibility for elected benefits from to ss1 date_val date_val date_val date_val streamlined medicaid,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her linda price 490055 700 market lane female 9988776655 lindaprice home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 11229933 11229933 cc 620r date_val date_val date_val overdue linda price 4x snap fs 220y date_val date_val date_val active,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system robert allen 380244 22 cedar court male 1100223344 robertallen home eligibility determination pdc case no ic case no program eligibility for elected program name program code start date end date benefits from to robert allen 3x qmb qm 705q date_val date_val date_val date_val approved case members number of terms 1,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her sofia reed 271903 88 northview terrace female 2211334455 sofiareed home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 77554433 77554433 ss 150y date_val date_val date_val scheduled sofia reed 2x medicaid date_val date_val date_val active,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system harold bennett 540118 12 elm place male 3322445566 haroldbennett home eligibility evidence cases and applications and proceedings client administration compliance pats list view required field year 2023 search list view required field year case members number of terms 1 name age harold bennett 41 program eligibility for elected benefits from to liheap date_val date_val date_val date_val,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system nora patel 612740 305 station road female 4433556677 norapatel eligibility determination home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 88112277 88112277 ma 150y date_val date_val date_val renewed nora patel 1x snap fs 220y date_val date_val date_val active,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her devin ross 333880 19 highland ave male 5544667788 devinross home pdc case no ic case no program eligibility for elected benefits from to program name program code start date end date recertification renewal date assistance unit 11994422 11994422 tanf ca 310b date_val date_val date_val devin ross 2x pending,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system amber wilson 458219 901 briar street female 6655778899 amberwilson home eligibility determination pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 33995511 33995511 child care subsidy cc 620r date_val date_val date_val closed amber wilson 1x,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her carlos diaz 521700 66 south park blvd male 7766889900 carlosdiaz home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 44118866 44118866 qmb qm 705q date_val date_val date_val active carlos diaz 3x medicaid date_val date_val date_val,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system grace kim 470021 14 maple way female 8877990011 gracekim home eligibility evidence cases and applications client administration compliance pats list view required field year 2022 search case members number of terms 2 name age grace kim 29 program eligibility for elected benefits from to snap date_val date_val date_val date_val recertification renewal status approved,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her ethan cooper 391118 500 union street male 9988001122 ethancooper home eligibility determination pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 22773311 22773311 fs 220y date_val date_val date_val pending renewal ethan cooper 4x ma 150y date_val date_val date_val active,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system zoe turner 281602 110 harbor lane female 1099112233 zoeturner home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 66332288 66332288 child care subsidy 620r date_val date_val date_val open zoe turner 2x liheap 810l date_val date_val date_val,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her patrick oneal 650394 71 willow court male 2100223344 patrickoneal home eligibility determination pdc case no ic case no program eligibility for elected program name program code benefits from to patrick oneal 1x ss 150y date_val date_val date_val date_val streamlined medicaid case members number of terms 1,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system hannah cole 309875 407 orchard street female 3211334455 hannahcole home eligibility evidence cases and applications and proceedings client administration compliance pats list view required field year 2024 search list view required field year case members number of terms 1 name age hannah cole 35 program eligibility for elected benefits from to tanf date_val date_val date_val date_val,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her samuel brooks 572044 250 king street male 4322445566 samuelbrooks home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 99110022 99110022 ma 150y date_val date_val date_val active samuel brooks 3x qmb qm 705q date_val date_val date_val approved,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system olivia stone 441290 92 forest dr female 5433556677 oliviastone eligibility determination home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 55112233 55112233 fs 220y date_val date_val date_val overdue olivia stone 2x medicaid ma 150y date_val date_val date_val active,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her mason hill 360708 31 summit ave male 6544667788 masonhill home pdc case no ic case no program eligibility for elected program name program code benefits from to start date end date mason hill 1x child care subsidy cc 620r date_val date_val date_val date_val pending assistance unit 77229944,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system naomi green 483920 145 park row female 7655778899 naomigreen home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 11884455 11884455 tanf ca 310b date_val date_val date_val active naomi green 3x snap fs 220y date_val date_val date_val renewed,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her victor cruz 529104 62 hillside road male 8766889900 victorcruz home eligibility determination pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 44001177 44001177 ma 150y date_val date_val date_val scheduled victor cruz 2x qmb qm 705q date_val date_val date_val active,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system emily ward 294518 703 river park female 9877990011 emilyward home eligibility evidence cases and applications client administration compliance pats list view required field year 2023 search case members number of terms 1 name age emily ward 27 program eligibility for elected benefits from to medicaid date_val date_val date_val date_val active,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her darren price 617205 98 college ave male 1988001122 darrenprice home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 33557799 33557799 fs 220y date_val date_val date_val completed darren price 1x liheap 810l date_val date_val date_val closed,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system alyssa porter 348761 27 meadow street female 2099112233 alyssaporter home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 90908811 90908811 ss 150y date_val date_val date_val pending alyssa porter 2x streamlined medicaid date_val date_val date_val,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her gregory banks 563019 411 center plaza male 3100223344 gregorybanks home eligibility determination pdc case no ic case no program eligibility for elected benefits from to program name program code gregory banks 4x tanf ca 310b date_val date_val date_val date_val approved case members number of terms 2,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system rachel fox 405773 59 sycamore lane female 4211334455 rachelfox home eligibility evidence cases and applications and proceedings client administration compliance pats list view required field year 2022 search list view required field year case members number of terms 3 name age rachel fox 31 program eligibility for elected benefits from to snap date_val date_val date_val date_val,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her colin bailey 286440 6 church street male 5322445566 colinbailey home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 18112266 18112266 child care subsidy cc 620r date_val date_val date_val active colin bailey 2x,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system jasmine lee 498222 812 grove ave female 6433556677 jasminelee eligibility determination home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 99227711 99227711 ma 150y date_val date_val date_val open jasmine lee 1x fs 220y date_val date_val date_val active,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her caleb moore 377615 143 brook lane male 7544667788 calebmoore home pdc case no ic case no program eligibility for elected benefits from to program name start date end date caleb moore 3x qmb qm 705q date_val date_val date_val date_val renewal due assistance unit 56119900,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system leah foster 614390 50 hillcrest drive female 8655778899 leahfoster home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 47002255 47002255 liheap 810l date_val date_val date_val active leah foster 2x ma 150y date_val date_val date_val pending,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her brandon scott 455028 290 washington st male 9766889900 brandonscott home eligibility determination pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 28004416 28004416 fs 220y date_val date_val date_val overdue brndon scott 1x tanf ca 310b date_val date_val date_val,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system claire evans 341997 77 lakeview court female 1877990011 claireevans home eligibility evidence cases and applications client administration compliance pats list view required field year 2024 search case members number of terms 1 name age claire evans 46 program eligibility for elected benefits from to child care subsidy date_val date_val date_val date_val approved,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her isaac reed 589044 24 mill road male 2988001122 isaacreed home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 70005533 70005533 ss 150y date_val date_val date_val completed isaac reed 2x qmb qm 705q date_val date_val date_val active,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system maya bennett 423516 15 ash place female 3099112233 mayabennett home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 62008819 62008819 ma 150y date_val date_val date_val active maya bennett 3x fs 220y date_val date_val date_val pending renewal,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her nathan diaz 274833 9 elm court male 4100223344 nathandiaz home eligibility determination pdc case no ic case no program eligibility for elected program name program code benefits from to nathan diaz 1x medicaid ma 150y date_val date_val date_val date_val active case members number of terms 1,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system sara kim 538190 804 valley street female 5211334455 sarakim home eligibility evidence cases and applications and proceedings client administration compliance pats list view required field year 2023 search list view required field year case members number of terms 2 name age sara kim 33 program eligibility for elected benefits from to liheap date_val date_val date_val date_val recertification renewal status closed,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her owen parker 461277 201 main st male 6322445566 owenparker home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 82221109 82221109 tanf ca 310b date_val date_val date_val denied owen parker 4x child care subsidy cc 620r date_val date_val date_val,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review system chloe ramirez 352608 118 maple court female 7433556677 chloeramirez eligibility determination home pdc case no ic case no program name program code start date end date recertification renewal date recertification renewal status assistance unit 90446621 90446621 fs 220y date_val date_val date_val active chloe ramirez 2x streamlinedmedicaid date_val date_val date_val,0,0.0,0.0
,Program Eligibility,dc eligibility determination perm review her tyler adams 606441 39 grand avenue male 8544667788 tyleradams home pdc case no ic case no program eligibility for elected benefits from to program name program code start date end date tyler adams 3x qmb qm 705q date_val date_val date_val date_val approved assistance unit 11337755 case members number of terms 1,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system maria lopez 510284 b 88 oak avenue female phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 8 at te start date date_val expected end date_val medicaid renew slm home determinations certifications from new to date_val date_val date_val date_val 220144 date_val determination history creation date status current superseded superseded decision eligible superseded date_val 14:22 date_val 10:41 coverage period date_val-date_val date_val 08:17,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system james carter 407119 c 901 west lake rd male phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 6 at te start date date_val expected end date_val snap renew fs home determinations certifications from new to date_val date_val date_val date_val 330255 date_val determination history creation date status current superseded superseded decision eligible superseded date_val 09:18 date_val 15:07 coverage period date_val-date_val date_val 11:52,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system keisha brown 320771 a 16 river drive female phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 7 state start date date_val expected end date_val medicaid renew slm home determinations certifications from new to date_val date_val date_val date_val 441366 date_val determination history creation date status current superseded superseded decision eligible superseded date_val 16:18 date_val 09:36 coverage period date_val-date_val date_val 13:10,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system thomas nguyen 602118 d 451 pine st male phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 8 at te start date date_val expected end date_val qmb home determinations certifications from new to date_val date_val date_val date_val 552477 date_val determination history creation date status current superseded superseded decision ineligible superseded date_val 12:09 date_val 08:44 coverage period date_val-date_val date_val 10:26,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system linda price 490055 e 700 market lane female phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 5 at te start date date_val expected end date_val tanf home determinations certifications from new to date_val date_val date_val date_val 663588 date_val determination history creation date status current superseded superseded decision eligible superseded date_val 07:59 date_val 14:31 coverage period date_val-date_val date_val 16:02,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system robert allen 380244 b 22 cedar court male phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 8 at te start date date_val expected end date_val medicaid renew slm home determinations certifications from new to date_val date_val date_val date_val 774699 date_val determination history creation date status current superseded superseded decision eligible superseded date_val 11:41 date_val 13:29 coverage period date_val-date_val date_val 09:14,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system sofia reed 271903 f 88 northview terrace female phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 7 at te start date date_val expected end date_val snap home determinations certifications from new to date_val date_val date_val date_val 885700 date_val determination history creation date status current superseded superseded decision eligible superseded date_val 10:08 date_val 12:17 coverage period date_val-date_val date_val 15:33,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system harold bennett 540118 a 12 elm place male phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 8 at te start date date_val expected end date_val medicaid renew slm home determinations certifications from new to date_val date_val date_val date_val 996811 date_val determination history creation date status current superseded superseded decision pending superseded date_val 13:26 date_val 16:45 coverage period date_val-date_val date_val 10:11,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system nora patel 612740 c 305 station road female phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 8 at te start date date_val expected end date_val medicaid home determinations certifications from new to date_val date_val date_val date_val 107922 date_val determination history creation date status current superseded superseded decision eligible superseded date_val 08:54 date_val 11:20 coverage period date_val-date_val date_val 12:48,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system devin ross 333880 d 19 highland ave male phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 6 at te start date date_val expected end date_val child care home determinations certifications from new to date_val date_val date_val date_val 218033 date_val determination history creation date status current superseded superseded decision eligible superseded date_val 15:01 date_val 09:57 coverage period date_val-date_val date_val 14:40,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system amber wilson 458219 b 901 briar street female phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 8 at te start date date_val expected end date_val medicaid renew slm home determinations certifications from new to date_val date_val date_val date_val 329144 date_val determination history creation date status current superseded superseded decision discontinued superseded date_val 16:12 date_val 10:09 coverage period date_val-date_val date_val 08:38,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system carlos diaz 521700 a 66 south park blvd male phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 7 at te start date date_val expected end date_val qmb home determinations certifications from new to date_val date_val date_val date_val 430255 date_val determination history creation date status current superseded superseded decision eligible superseded date_val 12:47 date_val 15:33 coverage period date_val-date_val date_val 11:02,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system grace kim 470021 e 14 maple way female phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 8 at te start date date_val expected end date_val medicaid renew slm home determinations certifications from new to date_val date_val date_val date_val 541366 date_val determination history creation date status current superseded superseded decision eligible superseded date_val 09:36 date_val 16:18 coverage period date_val-date_val date_val 13:10,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system ethan cooper 391118 c 500 union street male phone_no home eligibility evidence cases and applications issues and proceedings client compliance sagtums step 5 at te start date date_val expected end date_val snap home determinations certifications from new to date_val date_val date_val date_val 652477 date_val determination history creation date status current superseded superseded decision ineligible superseded date_val 14:52 date_val 07:49 coverage period date_val-date_val date_val 09:59,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system zoe turner 281602 b 110 harbor lane female phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 8 at te start date date_val expected end date_val medicaid renew slm home determinations certifications from new to date_val date_val date_val date_val 763588 date_val determination history creation date status current superseded superseded decision eligible superseded date_val 10:14 date_val 12:28 coverage period date_val-date_val date_val 16:06,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system patrick oneal 650394 f 71 willow court male phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 6 at te start date date_val expected end date_val medicaid renew slm home determinations certifications groups appeals case details events administration certifications new from to status date_val date_val active date_val determination history creation date status current superseded superseded decision eligible superseded date_val 11:18 coverage period date_val-date_val date_val 13:44,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system hannah cole 309875 a 407 orchard street female phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 7 at te start date date_val expected end date_val tanf home determinations certifications from new to date_val date_val date_val date_val 874699 date_val determination history creation date status current superseded superseded decision eligible superseded date_val 08:27 date_val 14:18 coverage period date_val-date_val date_val 12:25,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system samuel brooks 572044 d 250 king street male phone_no home eligibility evidence applications sues and proceedings administration client compliance ssi-88888888 home determinations certifications from new to status date_val date_val active date_val date_val active certifications groups appeals case details determination history creation date date_val 16:18 status current superseded superseded decision eligible superseded date_val 09:36 coverage period date_val-date_val date_val 13:10,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system olivia stone 441290 c 92 forest dr female phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 8 at te start date date_val expected end date_val medicaid renew slm a home determinations certifications from new to date_val date_val date_val date_val 985700 date_val determination history creation date status current superseded superseded decision eligible superseded date_val 13:40 date_val 10:56 coverage period date_val-date_val date_val 15:12,0,0.0,0.0
,State Eligibility,dc eligibility determination erm review system mason hill 360708 b 31 summit ave male phone_no home eligibility evidence cases and applications issues and proceedings client compliance sag tums step 8 at te start date date_val expected end date_val medicaid renew slm home determinations certifications from new to date_val date_val date_val date_val 196811 date_val determination history creation date status current superseded superseded decision pendng superseded date_val 07:38 date_val 11:47 coverage period date_val-date_val date_val 09:21,0,0.0,0.0
